timestep,demand_water,demand_f,dewatered_sludge,temperature,demand_electricity,heat_demand_digester,electricity_demand_digester
6688,90.23589,0.16016,60.48,22.66,43.96,2.04672678427815,2.026658187988623
6689,91.23589,0.1036,60.48,21.577,43.96,2.2013017568983195,2.026658187988623
6690,92.23589,0.084862,60.48,20.696,43.96,2.327045571190443,2.026658187988623
6691,93.23589,0.0,60.48,20.069,43.96,2.4165363448126476,2.026658187988623
6692,94.23589,0.0,60.48,19.758,43.96,2.4609249103573125,2.026658187988623
6693,95.23589,0.062188,60.48,19.619,43.96,2.4807641727711665,2.026658187988623
6694,96.23589,0.15426,60.48,19.586,43.96,2.485474213488125,2.026658187988623
6695,97.23589,0.16016,60.48,19.567,43.96,2.4881860551130397,2.026658187988623
6696,98.23589,0.1036,60.48,19.552,43.96,2.4903269827116565,2.026658187988623
6697,99.23589,0.084862,60.48,19.529,43.96,2.49360973836287,2.026658187988623
6698,100.23589,0.052101,60.48,19.446,43.96,2.505456204408552,2.026658187988623
6699,101.23589,0.014673,60.48,19.087,43.96,2.556695738268793,2.026658187988623
6700,102.23589,0.0,60.48,18.37,43.96,2.659032077482701,2.026658187988623
6701,103.23589,0.0,60.48,19.207,43.96,2.539568317479855,2.026658187988623
6702,104.23589,0.0,60.48,21.533,43.96,2.2075818111875973,2.026658187988623
6703,105.23589,0.0,60.48,23.697,43.96,1.8987173229604064,2.026658187988623
6704,106.23589,0.0,60.48,25.499,43.96,1.64152055411318,2.026658187988623
6705,107.23589,0.0,60.48,26.98,43.96,1.430139635876364,2.026658187988623
6706,108.23589,0.0,60.48,28.058,43.96,1.2762783057890665,2.026658187988623
6707,109.23589,0.0,60.48,28.701,43.96,1.1845038760616713,2.026658187988623
6708,110.23589,0.0,60.48,28.852,43.96,1.1629518715689235,2.026658187988623
6709,111.23589,0.0,60.48,28.563,43.96,1.2042004099689507,2.026658187988623
6710,112.23589,0.0,60.48,27.767,43.96,1.3178123012022427,2.026658187988623
6711,113.23589,0.0,60.48,26.308,43.96,1.5260531922944196,2.026658187988623
6712,114.23589,0.0,60.48,23.229,43.96,1.9655142640372667,2.026658187988623
6713,115.23589,0.0,60.48,21.805,43.96,2.168759657399337,2.026658187988623
6714,116.23589,0.0,60.48,21.047,43.96,2.276947865382798,2.026658187988623
6715,117.23589,0.0,60.48,20.393,43.96,2.370292308682513,2.026658187988623
6716,118.23589,0.062188,60.48,20.115,43.96,2.409970833510221,2.026658187988623
6717,119.23589,0.15426,60.48,20.052,43.96,2.418962729424413,2.026658187988623
6718,120.23589,0.16016,60.48,20.321,43.96,2.380568761155876,2.026658187988623
6719,121.23589,0.1036,60.48,20.494,43.96,2.3558767295184895,2.026658187988623
6720,122.23589,0.084862,60.48,20.29,43.96,2.3849933448596854,2.026658187988623
6721,123.23589,0.0,60.48,19.926,43.96,2.436946521252799,2.026658187988623
6722,124.23589,0.0,60.48,19.552,43.96,2.4903269827116565,2.026658187988623
6723,125.23589,0.062188,60.48,19.36,43.96,2.5177308559739586,2.026658187988623
6724,126.23589,0.15426,60.48,19.068,43.96,2.5594075798937084,2.026658187988623
6725,127.23589,0.16016,60.48,20.506,43.96,2.3541639874395957,2.026658187988623
6726,128.23589,0.1036,60.48,23.872,43.96,1.8737398343098712,2.026658187988623
6727,129.23589,0.084862,60.48,26.915,43.96,1.439416988803706,2.026658187988623
6728,130.23589,0.052101,60.48,29.071,43.96,1.1316943286291108,2.026658187988623
6729,131.23589,0.014673,60.48,30.383,43.96,0.9444345280033835,2.026658187988623
6730,132.23589,0.0,60.48,30.949,43.96,0.8636501932822234,2.026658187988623
6731,133.23589,0.0,60.48,30.834,43.96,0.8800639715382896,2.026658187988623
6732,134.23589,0.0,60.48,30.395,43.96,0.9427217859244896,2.026658187988623
6733,135.23589,0.0,60.48,29.667,43.96,1.0466281387107164,2.026658187988623
6734,136.23589,0.0,60.48,28.436,43.96,1.2223269303039106,2.026658187988623
6735,137.23589,0.0,60.48,26.692,43.96,1.4712454457698163,2.026658187988623
6736,138.23589,0.0,60.48,24.214,43.96,1.8249266850613968,2.026658187988623
6737,139.23589,0.0,60.48,22.775,43.96,2.0303130060220838,2.026658187988623
6738,140.23589,0.0,60.48,21.947,43.96,2.1484922094657595,2.026658187988623
6739,141.23589,0.0,60.48,21.299,43.96,2.2409802817260274,2.026658187988623
6740,142.23589,0.0,60.48,20.745,43.96,2.320051874368293,2.026658187988623
6741,143.23589,0.0,60.48,20.37,43.96,2.373575064333726,2.026658187988623
6742,144.23589,0.0,60.48,20.039,43.96,2.4208182000098812,2.026658187988623
6743,145.23589,0.0,60.48,19.77,43.96,2.4592121682784187,2.026658187988623
6744,146.23589,0.0,60.48,19.589,43.96,2.485046027968401,2.026658187988623
6745,147.23589,0.0,60.48,19.431,43.96,2.5075971320071697,2.026658187988623
6746,148.23589,0.062188,60.48,19.354,43.96,2.5185872270134055,2.026658187988623
6747,149.23589,0.15426,60.48,19.409,43.96,2.510737159151809,2.026658187988623
6748,150.23589,0.16016,60.48,19.304,43.96,2.52572365234213,2.026658187988623
6749,151.23589,0.1036,60.48,20.017,43.96,2.42395822715452,2.026658187988623
6750,152.23589,0.084862,60.48,22.954,43.96,2.0047646033452504,2.026658187988623
6751,153.23589,0.0,60.48,25.771,43.96,1.6026984003249194,2.026658187988623
6752,154.23589,0.0,60.48,28.33,43.96,1.2374561520008065,2.026658187988623
6753,155.23589,0.062188,60.48,29.765,43.96,1.0326407450664166,2.026658187988623
6754,156.23589,0.15426,60.48,30.563,43.96,0.9187433968199759,2.026658187988623
6755,157.23589,0.16016,60.48,30.77,43.96,0.8891985959590569,2.026658187988623
6756,158.23589,0.1036,60.48,30.518,43.96,0.9251661796158275,2.026658187988623
6757,159.23589,0.084862,60.48,29.849,43.96,1.0206515505141596,2.026658187988623
6758,160.23589,0.052101,60.48,28.698,43.96,1.1849320615813947,2.026658187988623
6759,161.23589,0.014673,60.48,26.955,43.96,1.4337078485407266,2.026658187988623
6760,162.23589,0.0,60.48,23.957,43.96,1.8616079112510397,2.026658187988623
6761,163.23589,0.0,60.48,22.609,43.96,2.0540059381134483,2.026658187988623
6762,164.23589,0.0,60.48,21.718,43.96,2.181177037471317,2.026658187988623
6763,165.23589,0.0,60.48,21.009,43.96,2.2823715486326286,2.026658187988623
6764,166.23589,0.0,60.48,20.263,43.96,2.388847014537196,2.026658187988623
6765,167.23589,0.0,60.48,19.695,43.96,2.469916806271505,2.026658187988623
6766,168.23589,0.0,60.48,19.262,43.96,2.531718249618258,2.026658187988623
6767,169.23589,0.0,60.48,18.927,43.96,2.5795322993207117,2.026658187988623
6768,170.23589,0.0,60.48,18.681,43.96,2.614643511938035,2.026658187988623
6769,171.23589,0.0,60.48,18.542,43.96,2.6344827743518895,2.026658187988623
6770,172.23589,0.0,60.48,18.66,43.96,2.6176408105761,2.026658187988623
6771,173.23589,0.0,60.48,18.624,43.96,2.6227790368127812,2.026658187988623
6772,174.23589,0.0,60.48,18.216,43.96,2.6810122674951717,2.026658187988623
6773,175.23589,0.0,60.48,19.409,43.96,2.510737159151809,2.026658187988623
6774,176.23589,0.0,60.48,22.965,43.96,2.0031945897729315,2.026658187988623
6775,177.23589,0.0,60.48,26.027,43.96,1.5661599026418505,2.026658187988623
6776,178.23589,0.062188,60.48,28.853,43.96,1.1628091430623488,2.026658187988623
6777,179.23589,0.15426,60.48,30.601,43.96,0.9133197135701453,2.026658187988623
6778,180.23589,0.16016,60.48,31.414,43.96,0.7972814377250868,2.026658187988623
6779,181.23589,0.1036,60.48,31.604,43.96,0.7701630214759343,2.026658187988623
6780,182.23589,0.084862,60.48,31.277,43.96,0.8168352431257915,2.026658187988623
6781,183.23589,0.0,60.48,30.498,43.96,0.9280207497473172,2.026658187988623
6782,184.23589,0.0,60.48,29.24,43.96,1.1075732110180228,2.026658187988623
6783,185.23589,0.062188,60.48,27.328,43.96,1.3804701155884427,2.026658187988623
6784,186.23589,0.15426,60.48,24.662,43.96,1.7609843141160262,2.026658187988623
6785,187.23589,0.16016,60.48,23.381,43.96,1.9438195310379445,2.026658187988623
6786,188.23589,0.1036,60.48,22.592,43.96,2.0564323227252155,2.026658187988623
6787,189.23589,0.084862,60.48,21.99,43.96,2.1423548836830566,2.026658187988623
6788,190.23589,0.052101,60.48,21.513,43.96,2.210436381319087,2.026658187988623
6789,191.23589,0.014673,60.48,21.201,43.96,2.254967675370327,2.026658187988623
6790,192.23589,0.0,60.48,20.997,43.96,2.2840842907115224,2.026658187988623
6791,193.23589,0.0,60.48,20.618,43.96,2.3381783947032537,2.026658187988623
6792,194.23589,0.0,60.48,20.278,43.96,2.386706086938579,2.026658187988623
6793,195.23589,0.0,60.48,20.106,43.96,2.4112553900693907,2.026658187988623
6794,196.23589,0.0,60.48,19.931,43.96,2.436232878719926,2.026658187988623
6795,197.23589,0.0,60.48,20.006,43.96,2.4255282407268397,2.026658187988623
6796,198.23589,0.0,60.48,20.328,43.96,2.3795696616098545,2.026658187988623
6797,199.23589,0.0,60.48,21.123,43.96,2.266100498883137,2.026658187988623
6798,200.23589,0.0,60.48,23.546,43.96,1.9202693274531542,2.026658187988623
6799,201.23589,0.0,60.48,25.63,43.96,1.6228231197519223,2.026658187988623
6800,202.23589,0.0,60.48,27.798,43.96,1.3133877174984336,2.026658187988623
6801,203.23589,0.0,60.48,29.132,43.96,1.122987889728067,2.026658187988623
6802,204.23589,0.0,60.48,29.728,43.96,1.0379216998096725,2.026658187988623
6803,205.23589,0.0,60.48,29.388,43.96,1.0864493920449982,2.026658187988623
6804,206.23589,0.0,60.48,28.507,43.96,1.2121932063371217,2.026658187988623
6805,207.23589,0.0,60.48,27.419,43.96,1.3674818214901643,2.026658187988623
6806,208.23589,0.062188,60.48,26.325,43.96,1.5236268076826536,2.026658187988623
6807,209.23589,0.15426,60.48,25.255,43.96,1.6763463097173552,2.026658187988623
6808,210.23589,0.16016,60.48,23.765,43.96,1.8890117845133412,2.026658187988623
6809,211.23589,0.1036,60.48,22.339,43.96,2.0925426348885607,2.026658187988623
6810,212.23589,0.084862,60.48,21.445,43.96,2.220141919766152,2.026658187988623
6811,213.23589,0.0,60.48,20.814,43.96,2.3102036074146532,2.026658187988623
6812,214.23589,0.0,60.48,20.248,43.96,2.390987942135814,2.026658187988623
6813,215.23589,0.062188,60.48,19.913,43.96,2.438801991838267,2.026658187988623
6814,216.23589,0.15426,60.48,19.608,43.96,2.4823341863434853,2.026658187988623
6815,217.23589,0.16016,60.48,19.447,43.96,2.5053134759019784,2.026658187988623
6816,218.23589,0.1036,60.48,19.522,43.96,2.494608837908892,2.026658187988623
6817,219.23589,0.084862,60.48,19.55,43.96,2.4906124397248055,2.026658187988623
6818,220.23589,0.052101,60.48,19.557,43.96,2.4896133401787846,2.026658187988623
6819,221.23589,0.014673,60.48,19.491,43.96,2.499033421612701,2.026658187988623
6820,222.23589,0.0,60.48,19.387,43.96,2.5138771862964475,2.026658187988623
6821,223.23589,0.0,60.48,19.966,43.96,2.4312373809898187,2.026658187988623
6822,224.23589,0.0,60.48,22.723,43.96,2.0377348883639574,2.026658187988623
6823,225.23589,0.0,60.48,26.168,43.96,1.546035183214848,2.026658187988623
6824,226.23589,0.0,60.48,28.754,43.96,1.1769392652132233,2.026658187988623
6825,227.23589,0.0,60.48,30.178,43.96,0.9736938718511532,2.026658187988623
6826,228.23589,0.0,60.48,30.779,43.96,0.8879140393998863,2.026658187988623
6827,229.23589,0.0,60.48,30.802,43.96,0.8846312837486734,2.026658187988623
6828,230.23589,0.0,60.48,30.467,43.96,0.9324453334511267,2.026658187988623
6829,231.23589,0.0,60.48,29.831,43.96,1.0232206636325007,2.026658187988623
6830,232.23589,0.0,60.48,28.856,43.96,1.1623809575426254,2.026658187988623
6831,233.23589,0.0,60.48,27.216,43.96,1.396455708324785,2.026658187988623
6832,234.23589,0.0,60.48,24.3,43.96,1.8126520334959904,2.026658187988623
6833,235.23589,0.0,60.48,22.818,43.96,2.024175680239381,2.026658187988623
6834,236.23589,0.0,60.48,22.003,43.96,2.1404994130975883,2.026658187988623
6835,237.23589,0.0,60.48,21.726,43.96,2.1800352094187216,2.026658187988623
6836,238.23589,0.062188,60.48,21.598,43.96,2.198304458260256,2.026658187988623
6837,239.23589,0.15426,60.48,21.445,43.96,2.220141919766152,2.026658187988623
6838,240.23589,0.16016,60.48,21.33,43.96,2.2365556980222188,2.026658187988623
6839,241.23589,0.1036,60.48,21.211,43.96,2.2535403903045825,2.026658187988623
6840,242.23589,0.084862,60.48,21.128,43.96,2.265386856350265,2.026658187988623
6841,243.23589,0.0,60.48,21.167,43.96,2.2598204445938594,2.026658187988623
6842,244.23589,0.0,60.48,21.352,43.96,2.2334156708775796,2.026658187988623
6843,245.23589,0.062188,60.48,21.346,43.96,2.2342720419170266,2.026658187988623
6844,246.23589,0.15426,60.48,21.184,43.96,2.2573940599820936,2.026658187988623
6845,247.23589,0.16016,60.48,21.652,43.96,2.190597118905233,2.026658187988623
6846,248.23589,0.1036,60.48,24.405,43.96,1.7976655403056692,2.026658187988623
6847,249.23589,0.084862,60.48,26.859,43.96,1.4474097851718768,2.026658187988623
6848,250.23589,0.052101,60.48,28.997,43.96,1.142256238115623,2.026658187988623
6849,251.23589,0.014673,60.48,30.407,43.96,0.9410090438455958,2.026658187988623
6850,252.23589,0.0,60.48,31.318,43.96,0.8109833743562375,2.026658187988623
6851,253.23589,0.0,60.48,31.812,43.96,0.7404754921084408,2.026658187988623
6852,254.23589,0.0,60.48,31.903,43.96,0.7274871980101627,2.026658187988623
6853,255.23589,0.0,60.48,31.64,43.96,0.7650247952392526,2.026658187988623
6854,256.23589,0.0,60.48,30.856,43.96,0.8769239443936506,2.026658187988623
6855,257.23589,0.0,60.48,28.228,43.96,1.2520144596714036,2.026658187988623
6856,258.23589,0.0,60.48,25.813,43.96,1.5967038030487912,2.026658187988623
6857,259.23589,0.0,60.48,25.04,43.96,1.70703293863087,2.026658187988623
6858,260.23589,0.0,60.48,24.722,43.96,1.7524206037215568,2.026658187988623
6859,261.23589,0.0,60.48,24.602,43.96,1.7695480245104953,2.026658187988623
6860,262.23589,0.0,60.48,24.946,43.96,1.7204494182488714,2.026658187988623
6861,263.23589,0.0,60.48,24.832,43.96,1.7367204679983632,2.026658187988623
6862,264.23589,0.0,60.48,24.376,43.96,1.8018046669963295,2.026658187988623
6863,265.23589,0.0,60.48,24.21,43.96,1.8254975990876943,2.026658187988623
6864,266.23589,0.0,60.48,24.165,43.96,1.8319203818835463,2.026658187988623
6865,267.23589,0.0,60.48,24.182,43.96,1.8294939972717803,2.026658187988623
6866,268.23589,0.062188,60.48,24.261,43.96,1.8182184452523955,2.026658187988623
6867,269.23589,0.15426,60.48,24.129,43.96,1.8370586081202278,2.026658187988623
6868,270.23589,0.16016,60.48,23.966,43.96,1.8603233546918692,2.026658187988623
6869,271.23589,0.1036,60.48,24.485,43.96,1.7862472597797106,2.026658187988623
6870,272.23589,0.084862,60.48,26.614,43.96,1.4823782692826264,2.026658187988623
6871,273.23589,0.0,60.48,28.95,43.96,1.148964477924624,2.026658187988623
6872,274.23589,0.0,60.48,30.964,43.96,0.8615092656836065,2.026658187988623
6873,275.23589,0.062188,60.48,32.413,43.96,0.6546956596571744,2.026658187988623
6874,276.23589,0.15426,60.48,33.59,43.96,0.4867042074190017,2.026658187988623
6875,277.23589,0.16016,60.48,34.299,43.96,0.38550969625769066,2.026658187988623
6876,278.23589,0.1036,60.48,34.345,43.96,0.37894418495526433,2.026658187988623
6877,279.23589,0.084862,60.48,34.021,43.96,0.425188221085398,2.026658187988623
6878,280.23589,0.052101,60.48,33.261,43.96,0.5336618860820082,2.026658187988623
6879,281.23589,0.014673,60.48,31.536,43.96,0.7798685599229993,2.026658187988623
6880,282.23589,0.0,60.48,29.599,43.96,1.0563336771577816,2.026658187988623
6881,283.23589,0.0,60.48,28.707,43.96,1.1836475050222244,2.026658187988623
6882,284.23589,0.0,60.48,27.02,43.96,1.4244304956133846,2.026658187988623
6883,285.23589,0.0,60.48,25.988,43.96,1.5717263143982558,2.026658187988623
6884,286.23589,0.0,60.48,25.871,43.96,1.5884255496674708,2.026658187988623
6885,287.23589,0.0,60.48,25.755,43.96,1.6049820564301114,2.026658187988623
6886,288.23589,0.0,60.48,25.717,43.96,1.610405739679942,2.026658187988623
6887,289.23589,0.0,60.48,26.015,43.96,1.5678726447207445,2.026658187988623
6888,290.23589,0.0,60.48,25.955,43.96,1.576436355115214,2.026658187988623
6889,291.23589,0.0,60.48,25.634,43.96,1.6222522057256241,2.026658187988623
6890,292.23589,0.0,60.48,25.498,43.96,1.6416632826197546,2.026658187988623
6891,293.23589,0.0,60.48,25.478,43.96,1.644517852751244,2.026658187988623
6892,294.23589,0.0,60.48,25.393,43.96,1.6566497758100756,2.026658187988623
6893,295.23589,0.0,60.48,25.555,43.96,1.633527757745009,2.026658187988623
6894,296.23589,0.0,60.48,26.556,43.96,1.4906565226639468,2.026658187988623
6895,297.23589,0.0,60.48,27.956,43.96,1.2908366134596645,2.026658187988623
6896,298.23589,0.062188,60.48,29.579,43.96,1.0591882472892713,2.026658187988623
6897,299.23589,0.15426,60.48,30.867,43.96,0.8753539308213314,2.026658187988623
6898,300.23589,0.16016,60.48,31.879,43.96,0.73091268216795,2.026658187988623
6899,301.23589,0.1036,60.48,33.446,43.96,0.5072571123657287,2.026658187988623
6900,302.23589,0.084862,60.48,34.2,43.96,0.39963981840856444,2.026658187988623
6901,303.23589,0.0,60.48,33.517,43.96,0.4971233883989394,2.026658187988623
6902,304.23589,0.0,60.48,31.093,43.96,0.8430972883354972,2.026658187988623
6903,305.23589,0.062188,60.48,28.66,43.96,1.1903557448312252,2.026658187988623
6904,306.23589,0.15426,60.48,27.274,43.96,1.388177454943465,2.026658187988623
6905,307.23589,0.16016,60.48,26.15,43.96,1.5486042963331892,2.026658187988623
6906,308.23589,0.1036,60.48,25.423,43.96,1.6523679206128414,2.026658187988623
6907,309.23589,0.084862,60.48,25.585,43.96,1.629245902547774,2.026658187988623
6908,310.23589,0.052101,60.48,25.492,43.96,1.6425196536592015,2.026658187988623
6909,311.23589,0.014673,60.48,25.341,43.96,1.6640716581519488,2.026658187988623
6910,312.23589,0.0,60.48,25.201,43.96,1.6840536490723772,2.026658187988623
6911,313.23589,0.0,60.48,24.626,43.96,1.7661225403527077,2.026658187988623
6912,314.23589,0.0,60.48,24.133,43.96,1.83648769409393,2.026658187988623
6913,315.23589,0.0,60.48,23.702,43.96,1.8980036804275338,2.026658187988623
6914,316.23589,0.0,60.48,23.315,43.96,1.9532396124718605,2.026658187988623
6915,317.23589,0.0,60.48,23.002,43.96,1.9979136350296756,2.026658187988623
6916,318.23589,0.0,60.48,22.795,43.96,2.027458435890594,2.026658187988623
6917,319.23589,0.0,60.48,23.367,43.96,1.9458177301299875,2.026658187988623
6918,320.23589,0.0,60.48,25.558,43.96,1.6330995722252855,2.026658187988623
6919,321.23589,0.0,60.48,27.667,43.96,1.3320851518596912,2.026658187988623
6920,322.23589,0.0,60.48,28.691,43.96,1.1859311611274164,2.026658187988623
6921,323.23589,0.0,60.48,29.48,43.96,1.0733183694401454,2.026658187988623
6922,324.23589,0.0,60.48,30.276,43.96,0.9597064782068536,2.026658187988623
6923,325.23589,0.0,60.48,31.187,43.96,0.8296808087174954,2.026658187988623
6924,326.23589,0.0,60.48,31.327,43.96,0.809698817797067,2.026658187988623
6925,327.23589,0.0,60.48,31.008,43.96,0.855229211394329,2.026658187988623
6926,328.23589,0.062188,60.48,30.007,43.96,0.9981004464753904,2.026658187988623
6927,329.23589,0.15426,60.48,28.249,43.96,1.2490171610333398,2.026658187988623
6928,330.23589,0.16016,60.48,25.891,43.96,1.5855709795359814,2.026658187988623
6929,331.23589,0.1036,60.48,24.642,43.96,1.763838884247516,2.026658187988623
6930,332.23589,0.084862,60.48,23.964,43.96,1.8606088117050186,2.026658187988623
6931,333.23589,0.0,60.48,23.541,43.96,1.9209829699860264,2.026658187988623
6932,334.23589,0.0,60.48,23.387,43.96,1.9429631599984973,2.026658187988623
6933,335.23589,0.062188,60.48,23.723,43.96,1.89500638178947,2.026658187988623
6934,336.23589,0.15426,60.48,23.652,43.96,1.9051401057562583,2.026658187988623
6935,337.23589,0.16016,60.48,23.113,43.96,1.9820707707999072,2.026658187988623
6936,338.23589,0.1036,60.48,22.62,43.96,2.052435924541129,2.026658187988623
6937,339.23589,0.084862,60.48,22.152,43.96,2.119232865617989,2.026658187988623
6938,340.23589,0.052101,60.48,21.647,43.96,2.191310761438106,2.026658187988623
6939,341.23589,0.014673,60.48,21.305,43.96,2.2401239106865805,2.026658187988623
6940,342.23589,0.0,60.48,21.044,43.96,2.2773760509025216,2.026658187988623
6941,343.23589,0.0,60.48,21.639,43.96,2.192452589490702,2.026658187988623
