longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
9.0,48.0,2017-01-08 22:00:00,0.0,0.125,270.32278,0.44052804,-1.2828628,-2.8272095,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-08 23:00:00,0.0,0.125,270.214,0.46751428,-1.5368325,-2.9360046,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 00:00:00,0.0,0.125,269.68604,0.7518648,-1.0681373,-3.4639587,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 01:00:00,0.0,0.125,270.1966,0.9598014,-0.83063805,-2.9533997,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 02:00:00,0.0,0.125,269.71576,1.0293977,-0.7549962,-3.4342346,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 03:00:00,0.0,0.125,270.01672,0.92713374,-0.7436092,-3.1332703,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 04:00:00,0.0,0.125,269.4177,0.7209015,-0.60045886,-3.7322998,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 05:00:00,0.0,0.125,269.44815,0.4530269,-0.51790345,-3.7018433,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 06:00:00,0.0,0.125,270.03052,0.4354148,-0.498993,-3.1194763,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 07:00:00,0.0,0.125,269.96234,0.41013288,-0.4762191,-3.1876526,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 08:00:00,5514.75,45628.875,269.93842,0.38968015,-0.29077443,-3.2115784,1.531875,12.674687,11.142813
9.0,48.0,2017-01-09 09:00:00,43519.5,232632.12,270.33655,0.32576513,0.04290399,-2.813446,12.08875,64.62003,52.531284
9.0,48.0,2017-01-09 10:00:00,85115.25,446164.75,270.37354,0.5069995,0.25071588,-2.7764587,23.643126,123.934654,100.29153
9.0,48.0,2017-01-09 11:00:00,298352.25,740732.2,271.14954,1.1043911,-0.31517503,-2.0004578,82.875626,205.75894,122.883316
9.0,48.0,2017-01-09 12:00:00,149753.25,663637.0,271.4875,0.924009,-0.53579724,-1.6625061,41.598125,184.34361,142.74548
9.0,48.0,2017-01-09 13:00:00,190836.0,651818.4,271.7152,0.81890446,-0.10370302,-1.4347839,53.01,181.06065,128.05066
9.0,48.0,2017-01-09 14:00:00,129404.25,537322.6,271.27573,0.7254466,0.35990864,-1.8742676,35.945625,149.25629,113.31066
9.0,48.0,2017-01-09 15:00:00,123761.25,320249.25,270.80215,0.6084112,0.61509836,-2.3478394,34.378124,88.95812,54.579998
9.0,48.0,2017-01-09 16:00:00,24324.75,61686.25,269.43945,1.2094958,1.5327648,-3.7105408,6.756875,17.135069,10.378194
9.0,48.0,2017-01-09 17:00:00,0.0,0.125,268.36032,1.1952925,1.9191078,-4.789673,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 18:00:00,0.0,0.125,267.9542,1.2589233,2.0437543,-5.195801,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 19:00:00,0.0,0.125,267.92953,1.377663,2.4122038,-5.220459,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 20:00:00,0.0,0.125,267.667,1.4986753,2.486219,-5.4830017,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 21:00:00,0.0,0.125,267.97812,1.894948,2.0468044,-5.171875,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 22:00:00,0.0,0.125,268.30374,1.3270992,2.2174053,-4.8462524,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-09 23:00:00,0.0,0.125,268.24646,0.5180781,2.100079,-4.903534,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 00:00:00,0.0,0.125,268.22903,0.7311279,2.2904038,-4.9209595,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 01:00:00,0.0,0.125,268.35596,1.08195,2.6460428,-4.794037,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 02:00:00,0.0,0.125,268.69537,0.3987702,2.5620642,-4.4546204,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 03:00:00,0.0,0.125,269.47644,0.017837167,2.3798728,-3.6735535,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 04:00:00,0.0,0.125,270.17194,-0.16169274,2.2444494,-2.9780579,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 05:00:00,0.0,0.125,270.1937,-0.08783543,2.1037393,-2.9562988,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 06:00:00,0.0,0.125,270.17337,0.1817435,2.080152,-2.9766235,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 07:00:00,0.0,0.125,270.26837,0.24310184,1.9959698,-2.8816223,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 08:00:00,555.75,44481.875,270.4069,0.22975075,1.8768134,-2.743103,0.154375,12.356076,12.201701
9.0,48.0,2017-01-10 09:00:00,0.0,220015.62,270.36557,0.35530806,1.5528953,-2.7844238,0.0,61.11545,61.11545
9.0,48.0,2017-01-10 10:00:00,8464.5,403528.0,270.51642,0.13260007,0.92315614,-2.6335754,2.35125,112.09111,109.73986
9.0,48.0,2017-01-10 11:00:00,30096.0,589683.5,271.12415,-0.8147613,1.8030016,-2.0258484,8.36,163.80098,155.44098
9.0,48.0,2017-01-10 12:00:00,1923.75,554128.0,271.11108,-0.87498343,1.6303673,-2.03891,0.534375,153.92444,153.39006
9.0,48.0,2017-01-10 13:00:00,4617.0,435243.75,271.12778,-0.6085292,1.0986372,-2.0222168,1.2825,120.90104,119.61854
9.0,48.0,2017-01-10 14:00:00,0.0,285292.12,271.45557,0.1266346,0.67101645,-1.6944275,0.0,79.24781,79.24781
9.0,48.0,2017-01-10 15:00:00,0.0,164114.12,271.38162,0.5729029,0.5213594,-1.7683716,0.0,45.587257,45.587257
9.0,48.0,2017-01-10 16:00:00,0.0,35057.0,271.54117,0.6149448,0.6789467,-1.6088257,0.0,9.738055,9.738055
9.0,48.0,2017-01-10 17:00:00,0.0,0.125,271.38742,0.70726633,1.0567495,-1.7625732,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 18:00:00,0.0,0.125,271.6485,0.47774076,1.2206403,-1.5014954,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 19:00:00,0.0,0.125,271.54913,0.8799787,1.236704,-1.6008606,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 20:00:00,0.0,0.125,271.6427,1.1717149,0.78407264,-1.5072937,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 21:00:00,0.0,0.125,270.7202,1.321986,0.5274595,-2.429779,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 22:00:00,0.0,0.125,271.25833,1.3052261,0.3285945,-1.8916626,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-10 23:00:00,0.0,0.125,271.24527,1.245004,0.41053993,-1.9047241,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 00:00:00,0.0,0.125,270.96243,1.4063537,0.24644578,-2.187561,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 01:00:00,0.0,0.125,271.30835,1.3296559,0.2899602,-1.8416443,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 02:00:00,0.0,0.125,271.59338,1.3912983,0.21919842,-1.5566101,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 03:00:00,0.0,0.125,271.25613,1.4049335,0.6569861,-1.8938599,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 04:00:00,0.0,0.125,271.97122,1.7424043,0.65495276,-1.178772,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 05:00:00,0.0,0.125,272.18588,1.8770518,0.7409649,-0.9641113,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 06:00:00,0.0,0.125,271.86606,1.8381346,0.7023306,-1.2839355,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 07:00:00,0.0,0.125,271.99298,1.7142817,1.2432109,-1.1570129,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 08:00:00,12098.25,53308.5,272.38895,1.9202299,1.7434235,-0.76104736,3.360625,14.807917,11.447291
9.0,48.0,2017-01-11 09:00:00,96444.0,337104.5,272.5862,2.2062848,2.3105345,-0.56378174,26.79,93.64014,66.850136
9.0,48.0,2017-01-11 10:00:00,368077.56,723328.44,272.85236,2.3432047,2.223099,-0.29763794,102.24377,200.92456,98.68079
9.0,48.0,2017-01-11 11:00:00,431304.8,901904.0,273.10767,3.5541797,2.858125,-0.04232788,119.80689,250.52888,130.72198
9.0,48.0,2017-01-11 12:00:00,633811.56,1068910.2,273.27228,4.4038224,3.467937,0.122283936,176.05876,296.91953,120.86076
9.0,48.0,2017-01-11 13:00:00,582255.06,979497.9,273.53192,3.4828792,4.7432756,0.3819275,161.73752,272.08273,110.345215
9.0,48.0,2017-01-11 14:00:00,298352.25,602250.1,273.68347,3.0741076,4.500286,0.5334778,82.875626,167.2917,84.41608
9.0,48.0,2017-01-11 15:00:00,81524.25,256967.38,274.1469,4.709478,4.2701073,0.9969177,22.645624,71.37983,48.734207
9.0,48.0,2017-01-11 16:00:00,12611.25,36203.875,274.18896,5.697745,3.7284136,1.038971,3.503125,10.056632,6.553507
9.0,48.0,2017-01-11 17:00:00,0.0,0.125,273.9975,6.484893,3.5047412,0.84750366,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 18:00:00,0.0,0.125,274.18607,6.6391406,3.0199823,1.0360718,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 19:00:00,0.0,0.125,274.371,6.5672717,2.6879306,1.2210083,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 20:00:00,0.0,0.125,274.6118,6.269286,2.2710867,1.461792,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 21:00:00,0.0,0.125,275.01862,6.1335025,1.9843795,1.8686218,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 22:00:00,0.0,0.125,275.23837,5.749445,1.9583522,2.088379,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-11 23:00:00,0.0,0.125,275.35587,5.6619525,2.067545,2.2058716,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 00:00:00,0.0,0.125,275.36673,5.725015,1.8438727,2.2167358,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 01:00:00,0.0,0.125,275.73877,5.415667,1.4016114,2.5887756,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 02:00:00,0.0,0.125,275.79968,4.7549286,1.424792,2.6496887,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 03:00:00,0.0,0.125,275.82944,4.4984164,1.3591138,2.6794434,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 04:00:00,0.0,0.125,275.80188,4.0700445,1.5864462,2.651886,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 05:00:00,0.0,0.125,275.98972,3.971189,2.0305374,2.8397217,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 06:00:00,0.0,0.125,275.98172,3.941646,1.9841762,2.831726,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 07:00:00,0.0,0.125,276.05933,3.9260225,1.779211,2.9093323,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 08:00:00,0.0,19897.25,276.05063,3.7902389,1.7830744,2.9006348,0.0,5.527014,5.527014
9.0,48.0,2017-01-12 09:00:00,128.25,132996.75,276.055,3.4541883,2.0433476,2.9049988,0.035625,36.943542,36.907917
9.0,48.0,2017-01-12 10:00:00,2436.75,292523.0,276.00058,2.5218825,2.276577,2.850586,0.676875,81.256386,80.57951
9.0,48.0,2017-01-12 11:00:00,5001.75,447660.75,276.31027,2.7176042,1.9313082,3.1602783,1.389375,124.35021,122.96084
9.0,48.0,2017-01-12 12:00:00,79215.75,611824.7,276.3429,3.4425416,1.528698,3.1929016,22.004375,169.95131,147.94693
9.0,48.0,2017-01-12 13:00:00,12739.5,376699.38,276.00858,2.5698898,1.8884038,2.8585815,3.53875,104.63872,101.09997
9.0,48.0,2017-01-12 14:00:00,32960.25,315511.88,276.12823,1.9225024,2.4420946,2.978241,9.155625,87.64219,78.486565
9.0,48.0,2017-01-12 15:00:00,5044.5,193236.75,275.90848,1.3356212,2.590735,2.758484,1.40125,53.676876,52.275627
9.0,48.0,2017-01-12 16:00:00,42.75,48172.125,275.67786,0.389112,2.5333934,2.5278625,0.011875,13.3811455,13.36927
9.0,48.0,2017-01-12 17:00:00,0.0,0.125,275.4262,0.044823527,2.9892783,2.2762146,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 18:00:00,0.0,0.125,275.5785,0.095103264,3.0033085,2.4284973,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 19:00:00,0.0,0.125,275.4494,0.08004773,3.0925741,2.299408,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 20:00:00,0.0,0.125,275.60388,0.16640389,3.395955,2.453888,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 21:00:00,0.0,0.125,275.74893,1.4878808,4.2768173,2.598938,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 22:00:00,0.0,0.125,276.13983,3.2141523,5.5295854,2.9898376,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-12 23:00:00,0.0,0.125,276.39075,2.7318077,5.6131577,3.2407532,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 00:00:00,0.0,0.125,277.16675,4.226849,5.3787084,4.016754,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 01:00:00,0.0,0.125,277.7172,6.664991,4.2432666,4.5671997,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 02:00:00,0.0,0.125,276.10138,8.33104,2.7940733,2.9513855,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 03:00:00,0.0,0.125,275.09332,8.618516,2.1954448,1.9433289,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 04:00:00,0.0,0.125,274.33765,8.334449,1.9416784,1.1876526,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 05:00:00,0.0,0.125,273.6958,7.975957,1.502874,0.5458069,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 06:00:00,0.0,0.125,273.3042,7.372032,1.1332048,0.15420532,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 07:00:00,0.0,0.125,272.90024,6.606473,0.87435496,-0.24975586,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 08:00:00,11200.5,58544.625,272.70154,6.1979856,0.72124106,-0.4484558,3.11125,16.262396,13.151146
9.0,48.0,2017-01-13 09:00:00,116023.5,314414.75,272.56372,5.390385,0.5965946,-0.5862732,32.22875,87.33743,55.108685
9.0,48.0,2017-01-13 10:00:00,459220.56,755094.0,272.79218,5.2602825,1.20539,-0.3578186,127.561264,209.74834,82.18707
9.0,48.0,2017-01-13 11:00:00,736839.06,1068311.9,272.2497,5.6315575,1.2430075,-0.9002991,204.67752,296.7533,92.075775
9.0,48.0,2017-01-13 12:00:00,516206.3,954564.06,271.89508,5.976982,0.5807342,-1.2549133,143.39064,265.15668,121.76604
9.0,48.0,2017-01-13 13:00:00,383211.06,814785.44,271.88782,5.964199,-0.19337532,-1.2621765,106.44752,226.32928,119.88177
9.0,48.0,2017-01-13 14:00:00,369616.56,719438.75,271.66083,5.254885,-0.5841918,-1.4891663,102.671265,199.8441,97.17284
9.0,48.0,2017-01-13 15:00:00,111534.75,357649.88,271.33664,4.4052424,-0.33266214,-1.8133545,30.981874,99.34719,68.36532
9.0,48.0,2017-01-13 16:00:00,22914.0,83328.75,271.17203,3.8882418,-0.2362797,-1.9779663,6.365,23.146875,16.781876
9.0,48.0,2017-01-13 17:00:00,0.0,0.125,270.9929,3.5232165,0.3174109,-2.1571045,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 18:00:00,0.0,0.125,270.69336,3.5541797,0.90058553,-2.4566345,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 19:00:00,0.0,0.125,270.433,3.6598525,1.2926221,-2.71698,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 20:00:00,0.0,0.125,270.12115,3.6604204,1.6437876,-3.028839,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 21:00:00,0.0,0.125,270.2865,3.6482058,2.182838,-2.8634949,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 22:00:00,0.0,0.125,270.14438,3.1598957,1.7481002,-3.0056152,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-13 23:00:00,0.0,0.125,270.3351,3.0914354,2.2847104,-2.8148804,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 00:00:00,0.0,0.125,270.6339,3.5294662,2.6320126,-2.5160828,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 01:00:00,0.0,0.125,270.76807,3.6087205,2.1970716,-2.3819275,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 02:00:00,0.0,0.125,271.00085,4.213782,1.5526919,-2.1491394,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 03:00:00,0.0,0.125,271.47952,4.843273,-0.12139347,-1.6704712,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 04:00:00,0.0,0.125,272.13803,5.1239305,-1.3721284,-1.0119629,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 05:00:00,0.0,0.125,272.49194,5.1673927,-1.556353,-0.65805054,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 06:00:00,0.0,0.125,272.7762,4.996669,-1.3422376,-0.3737793,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 07:00:00,0.0,0.125,272.58548,4.6734014,-1.1366624,-0.56451416,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 08:00:00,1068.75,35904.75,272.22287,4.414901,-1.0921313,-0.927124,0.296875,9.973541,9.676666
9.0,48.0,2017-01-14 09:00:00,28044.0,210291.38,272.3186,4.231394,-1.1569963,-0.8313904,7.79,58.414272,50.62427
9.0,48.0,2017-01-14 10:00:00,39415.5,450902.12,272.4303,4.589602,-1.3072634,-0.71969604,10.94875,125.25059,114.301834
9.0,48.0,2017-01-14 11:00:00,128763.0,636010.4,272.43463,4.9853063,-1.3200737,-0.71536255,35.7675,176.66956,140.90205
9.0,48.0,2017-01-14 12:00:00,134790.75,742776.75,272.32587,5.2171044,-2.1732817,-0.8241272,37.441875,206.32687,168.885
9.0,48.0,2017-01-14 13:00:00,110209.5,674807.3,272.16486,5.3108463,-2.8882196,-0.98513794,30.61375,187.44647,156.83272
9.0,48.0,2017-01-14 14:00:00,112005.0,541112.5,271.91974,3.902729,-2.0512786,-1.2302551,31.1125,150.30902,119.19652
9.0,48.0,2017-01-14 15:00:00,84687.75,344584.62,271.49185,3.609573,-1.4190995,-1.6581421,23.524376,95.71795,72.19357
9.0,48.0,2017-01-14 16:00:00,17784.0,91008.375,270.78476,3.0985372,-0.6108291,-2.3652344,4.94,25.280104,20.340103
9.0,48.0,2017-01-14 17:00:00,0.0,0.125,270.61142,3.092856,-0.080115765,-2.5385742,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 18:00:00,0.0,0.125,270.51205,3.392546,0.42131686,-2.6379395,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 19:00:00,0.0,0.125,270.4613,3.3601623,1.0303155,-2.6886902,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 20:00:00,0.0,0.125,270.1712,3.337153,1.5480152,-2.9787903,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 21:00:00,0.0,0.125,269.72302,3.2536376,2.0047133,-3.4269714,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 22:00:00,0.0,0.125,270.06387,3.4343038,0.9512168,-3.0861206,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-14 23:00:00,0.0,0.125,269.8231,3.6771805,0.80176306,-3.3269043,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 00:00:00,0.0,0.125,269.8833,3.328063,0.9544703,-3.266693,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 01:00:00,0.0,0.125,269.91592,2.8596373,0.8562578,-3.2340698,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 02:00:00,0.0,0.125,269.9703,2.634657,0.8212836,-3.1796875,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 03:00:00,0.0,0.125,269.9841,2.4233115,0.7795992,-3.1658936,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 04:00:00,0.0,0.125,269.5098,2.3207636,0.83328056,-3.6401978,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 05:00:00,0.0,0.125,269.07394,2.323604,1.0028648,-4.07605,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 06:00:00,0.0,0.125,269.4373,2.2094095,1.046176,-3.7127075,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 07:00:00,0.0,0.125,269.44162,2.3182068,1.1962397,-3.708374,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 08:00:00,18895.5,66224.125,269.50906,2.336103,1.091317,-3.6409302,5.24875,18.39559,13.146839
9.0,48.0,2017-01-15 09:00:00,108114.75,239314.38,269.99643,2.6437469,1.1049408,-3.1535645,30.031876,66.47621,36.444336
9.0,48.0,2017-01-15 10:00:00,196735.5,476584.0,270.38513,3.3127232,1.2068133,-2.764862,54.64875,132.38445,77.735695
9.0,48.0,2017-01-15 11:00:00,337468.5,805958.9,270.82608,3.3979433,1.1500819,-2.3239136,93.74125,223.87747,130.13623
9.0,48.0,2017-01-15 12:00:00,433741.56,884649.8,271.04654,3.1797802,0.85137767,-2.1034546,120.483765,245.73605,125.25229
9.0,48.0,2017-01-15 13:00:00,429423.8,893376.6,271.17203,3.042008,0.255596,-1.9779663,119.28439,248.16017,128.87578
9.0,48.0,2017-01-15 14:00:00,417795.8,755193.75,271.14227,2.8582172,0.08499506,-2.007721,116.05439,209.77605,93.72166
9.0,48.0,2017-01-15 15:00:00,191605.5,415346.62,270.5788,2.2826986,-0.29463783,-2.5711975,53.22375,115.37406,62.15031
9.0,48.0,2017-01-15 16:00:00,47409.75,107664.125,268.96878,2.1986148,-0.3688564,-4.1812134,13.169375,29.906702,16.737328
9.0,48.0,2017-01-15 17:00:00,0.0,0.125,269.98627,2.3096848,-0.66186714,-3.1637268,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 18:00:00,0.0,0.125,269.83252,2.2505991,0.07381144,-3.3174744,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 19:00:00,0.0,0.125,269.7912,2.0071542,0.5235961,-3.3587952,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 20:00:00,0.0,0.125,268.7773,2.0554454,0.2677963,-4.3726807,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 21:00:00,0.0,0.125,268.41254,1.882165,0.08052161,-4.7374573,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 22:00:00,0.0,0.125,268.11444,2.2440655,-0.59273195,-5.035553,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-15 23:00:00,0.0,0.125,267.74023,1.9142644,-0.4101341,-5.4097595,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 00:00:00,0.0,0.125,267.2964,1.7500741,-0.8743558,-5.853607,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 01:00:00,0.0,0.125,267.2761,1.6230965,-1.0134393,-5.8739014,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 02:00:00,0.0,0.125,267.2391,1.4231137,-1.068544,-5.9108887,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 03:00:00,0.0,0.125,268.20874,1.1952925,-1.3513879,-4.9412537,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 04:00:00,0.0,0.125,266.7068,0.9467343,-1.6429752,-6.443207,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 05:00:00,0.0,0.125,266.5951,0.83055115,-2.3808904,-6.554901,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 06:00:00,0.0,0.125,266.63208,0.45387912,-2.1082134,-6.517914,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 07:00:00,0.0,0.125,266.4718,0.16327918,-2.2003257,-6.678192,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 08:00:00,13252.5,61237.375,267.42188,-0.2480489,-2.3451028,-5.728119,3.68125,17.010382,13.329132
9.0,48.0,2017-01-16 09:00:00,42963.75,271379.12,268.11374,-1.1047932,-2.8628025,-5.036255,11.934375,75.38309,63.44871
9.0,48.0,2017-01-16 10:00:00,208748.25,539915.75,268.18842,-0.8454405,-2.0590055,-4.9615784,57.985626,149.9766,91.99097
9.0,48.0,2017-01-16 11:00:00,381501.06,763222.44,268.55322,-1.0539452,-2.554338,-4.5967712,105.97252,212.00623,106.03371
9.0,48.0,2017-01-16 12:00:00,290058.75,832488.44,268.9521,-1.4780563,-3.268056,-4.1979065,80.57188,231.2468,150.67493
9.0,48.0,2017-01-16 13:00:00,257654.25,788804.5,269.0761,-1.6700853,-3.6678195,-4.073883,71.570625,219.11237,147.54175
9.0,48.0,2017-01-16 14:00:00,152532.0,538519.4,268.9006,-1.5269159,-3.7753854,-4.2493896,42.37,149.58871,107.21872
9.0,48.0,2017-01-16 15:00:00,89091.0,319750.62,268.67215,-1.2442697,-3.3733852,-4.477844,24.7475,88.81962,64.07212
9.0,48.0,2017-01-16 16:00:00,17613.0,84525.5,268.27618,-1.1709806,-3.0820012,-4.87381,4.8925,23.479305,18.586805
9.0,48.0,2017-01-16 17:00:00,0.0,0.125,267.79755,-1.3380116,-3.2904232,-5.3524475,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 18:00:00,0.0,0.125,267.28336,-1.6036137,-3.42483,-5.866638,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 19:00:00,0.0,0.125,266.93597,-1.7572936,-3.4329634,-6.21402,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 20:00:00,0.0,0.125,266.84894,-1.7871207,-3.4431303,-6.301056,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-01-16 21:00:00,0.0,0.125,266.69302,-1.8476268,-3.5502896,-6.45697,0.0,3.4722223e-05,3.4722223e-05
