longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
9.0,48.0,2017-02-16 01:00:00,0.0,0.125,276.76556,0.96413356,0.28922734,3.61557,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 02:00:00,0.0,0.125,276.65894,0.9859968,0.3829865,3.5089417,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 03:00:00,0.0,0.125,276.07416,0.99272394,0.07119131,2.9241638,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 04:00:00,0.0,0.125,275.97324,0.85385627,0.03626144,2.8232422,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 05:00:00,0.0,0.125,275.74136,0.99464595,0.17451024,2.5913696,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 06:00:00,0.0,0.125,275.89737,0.9968083,0.24841452,2.7473755,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 07:00:00,9618.75,26828.875,275.9303,0.8341553,0.30228007,2.780304,2.671875,7.452465,4.78059
9.0,48.0,2017-02-16 08:00:00,213237.0,361090.75,276.02692,0.49611595,0.3502627,2.8769226,59.2325,100.302986,41.070488
9.0,48.0,2017-02-16 09:00:00,640908.06,877269.44,277.18143,0.21141326,0.805638,4.031433,178.03001,243.68596,65.655945
9.0,48.0,2017-02-16 10:00:00,1031814.1,1319095.6,278.61145,0.04515648,0.9128176,5.4614563,286.61502,366.41547,79.800446
9.0,48.0,2017-02-16 11:00:00,1302079.6,1617552.8,280.7415,0.49563542,1.1928082,7.5914917,361.68878,449.32022,87.63144
9.0,48.0,2017-02-16 12:00:00,1413357.9,1738880.4,282.42133,0.8870115,1.0402198,9.271332,392.5994,483.02234,90.42294
9.0,48.0,2017-02-16 13:00:00,1329909.9,1657745.9,283.8399,1.0578332,0.94480604,10.689911,369.4194,460.48495,91.06555
9.0,48.0,2017-02-16 14:00:00,1103933.4,1407810.0,284.46045,0.9453936,1.3919085,11.310455,306.64816,391.05832,84.41016
9.0,48.0,2017-02-16 15:00:00,744063.8,1003135.06,284.57568,0.84640837,1.8110671,11.42569,206.68439,278.64862,71.96423
9.0,48.0,2017-02-16 16:00:00,332039.25,508200.0,284.0074,0.5799651,1.5549759,10.857391,92.23312,141.16667,48.933548
9.0,48.0,2017-02-16 17:00:00,36936.0,81533.5,280.81018,1.5407466,2.0809464,7.660187,10.26,22.648195,12.388195
9.0,48.0,2017-02-16 18:00:00,0.0,0.125,279.5927,2.2557468,1.6413814,6.4427185,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 19:00:00,0.0,0.125,278.62933,2.316291,1.2464899,5.4793396,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 20:00:00,0.0,0.125,278.76532,2.257909,0.8793585,5.615326,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 21:00:00,0.0,0.125,278.1677,2.2264357,0.79056305,5.0177,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 22:00:00,0.0,0.125,278.4955,2.0325494,1.4674673,5.34552,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-16 23:00:00,0.0,0.125,278.03815,1.6716858,0.7642737,4.888153,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 00:00:00,0.0,0.125,278.44327,2.1437876,0.99499476,5.293274,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 01:00:00,0.0,0.125,278.67444,2.1704562,0.9492182,5.5244446,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 02:00:00,0.0,0.125,278.7453,2.180787,0.97513986,5.5953064,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 03:00:00,0.0,0.125,278.61502,2.0959768,0.7311822,5.465027,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 04:00:00,0.0,0.125,278.60144,2.094055,0.23517793,5.4514465,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 05:00:00,0.0,0.125,278.71167,1.8732601,-0.5439422,5.561676,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 06:00:00,0.0,0.125,278.5685,1.4717933,-0.96199775,5.418518,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 07:00:00,0.0,10771.5,278.43253,1.2913615,-0.846913,5.2825317,0.0,2.9920833,2.9920833
9.0,48.0,2017-02-17 08:00:00,2736.0,118934.125,278.10184,1.5753434,-0.9033524,4.9518433,0.76,33.03726,32.27726
9.0,48.0,2017-02-17 09:00:00,3975.75,217223.0,277.70676,1.6796143,-0.59376323,4.5567627,1.104375,60.33972,59.235348
9.0,48.0,2017-02-17 10:00:00,10815.75,409013.5,277.8764,2.2026503,-0.6270386,4.72641,3.004375,113.61486,110.61049
9.0,48.0,2017-02-17 11:00:00,27830.25,462272.0,277.54285,2.2158644,-0.6560855,4.392853,7.730625,128.40889,120.67827
9.0,48.0,2017-02-17 12:00:00,66305.25,607286.7,277.3582,2.064263,0.0016992688,4.208191,18.418125,168.69075,150.27263
9.0,48.0,2017-02-17 13:00:00,396976.56,953167.8,278.00522,2.4609249,0.60892767,4.8552246,110.27127,264.76883,154.49756
9.0,48.0,2017-02-17 14:00:00,641976.8,1031160.6,278.5041,2.6327076,0.08957547,5.3540955,178.32689,286.4335,108.10661
9.0,48.0,2017-02-17 15:00:00,584777.3,887592.0,278.30154,2.0983794,0.13958037,5.1515503,162.43814,246.55333,84.11519
9.0,48.0,2017-02-17 16:00:00,306688.5,500071.5,278.03815,1.500624,0.38096422,4.888153,85.19125,138.90875,53.7175
9.0,48.0,2017-02-17 17:00:00,31934.25,77544.125,276.66464,1.5666943,0.9593295,3.5146484,8.870625,21.540035,12.669411
9.0,48.0,2017-02-17 18:00:00,0.0,0.125,275.96967,1.951343,0.7530594,2.8196716,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 19:00:00,0.0,0.125,275.77786,2.1942413,0.24767917,2.6278687,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 20:00:00,0.0,0.125,275.23605,1.9914658,-0.24924433,2.0860596,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 21:00:00,0.0,0.125,275.717,1.9482198,-0.307706,2.5670166,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 22:00:00,0.0,0.125,275.03564,2.0106862,-0.4812523,1.8856506,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-17 23:00:00,0.0,0.125,274.9018,1.6769714,-0.41801083,1.7518005,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 00:00:00,0.0,0.125,274.68564,1.435755,-0.621891,1.5356445,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 01:00:00,0.0,0.125,275.14014,0.9968083,-0.98791945,1.9901428,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 02:00:00,0.0,0.125,275.24176,0.6359446,-0.7601398,2.0917664,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 03:00:00,0.0,0.125,275.30118,0.45335048,-0.7867968,2.151184,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 04:00:00,0.0,0.125,275.3563,0.4235588,-0.8369856,2.2062988,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 05:00:00,0.0,0.125,275.3663,0.22006243,-0.7020459,2.2163086,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 06:00:00,0.0,0.125,275.1602,0.066779494,-0.7211654,2.0101929,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 07:00:00,2821.5,24086.125,275.1802,-0.26453274,-0.6088383,2.0302124,0.78375,6.6905904,5.9068403
9.0,48.0,2017-02-18 08:00:00,49547.25,252978.0,275.226,-1.025662,-0.52371967,2.0760193,13.763125,70.27167,56.50854
9.0,48.0,2017-02-18 09:00:00,254576.25,641146.75,275.5753,-1.5261142,-0.69689834,2.425293,70.71562,178.09631,107.38069
9.0,48.0,2017-02-18 10:00:00,384579.06,944939.7,276.3533,-1.5241921,-2.031036,3.203308,106.827515,262.48325,155.65573
9.0,48.0,2017-02-18 11:00:00,902025.1,1418182.4,277.4076,-2.2005112,-1.5197729,4.257599,250.56253,393.93954,143.37701
9.0,48.0,2017-02-18 12:00:00,964611.1,1495676.5,278.8856,-2.2180498,-0.655534,5.7355957,267.94754,415.4657,147.51816
9.0,48.0,2017-02-18 13:00:00,940029.9,1495477.0,279.74374,-2.1332397,-0.46158123,6.59375,261.11942,415.41028,154.29086
9.0,48.0,2017-02-18 14:00:00,686223.06,1159170.5,280.24405,-2.0604422,-0.50441635,7.094055,190.61752,321.9918,131.37427
9.0,48.0,2017-02-18 15:00:00,698449.56,959700.44,280.44733,-2.0390594,-0.34668028,7.297333,194.01376,266.58347,72.5697
9.0,48.0,2017-02-18 16:00:00,364101.8,547196.4,279.7473,-1.5820937,-0.14905077,6.5973206,101.13939,151.999,50.859604
9.0,48.0,2017-02-18 17:00:00,54292.5,104572.25,277.0082,-2.0426633,-0.30844128,3.8582153,15.08125,29.047848,13.966598
9.0,48.0,2017-02-18 18:00:00,0.0,0.125,275.08716,-2.2507246,-0.560488,1.9371643,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 19:00:00,0.0,0.125,274.44586,-2.2886848,-0.54283917,1.2958679,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 20:00:00,0.0,0.125,273.92984,-2.053475,-0.61288273,0.7798462,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 21:00:00,0.0,0.125,273.14252,-1.6592157,-0.7798109,-0.0074768066,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 22:00:00,0.0,0.125,271.94437,-1.2762485,-1.0541023,-1.2056274,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-18 23:00:00,0.0,0.125,271.5042,-1.6791568,-0.8338603,-1.6457825,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 00:00:00,0.0,0.125,271.67883,-0.806549,-0.8193368,-1.4711609,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 01:00:00,0.0,0.125,271.4949,-0.24146825,-0.7606913,-1.6550903,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 02:00:00,0.0,0.125,272.22638,-0.10932773,-0.48088467,-0.9236145,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 03:00:00,0.0,0.125,273.15396,-0.29528552,-0.080845535,0.003967285,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 04:00:00,0.0,0.125,272.29724,-0.5057493,0.5013804,-0.8527527,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 05:00:00,0.0,0.125,272.23996,-0.22200757,0.9767945,-0.9100342,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 06:00:00,0.0,0.125,272.6544,0.47497347,0.34088677,-0.49560547,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 07:00:00,8464.5,34707.875,272.02454,0.5016418,0.5762039,-1.1254578,2.35125,9.641076,7.2898264
9.0,48.0,2017-02-19 08:00:00,183098.25,373807.0,272.9271,0.6698206,1.0185264,-0.22290039,50.860626,103.83528,52.974655
9.0,48.0,2017-02-19 09:00:00,442505.3,825008.3,274.31775,0.85097325,1.0885701,1.1677551,122.918144,229.16898,106.25083
9.0,48.0,2017-02-19 10:00:00,887618.4,1312313.6,276.0384,1.2425896,0.6848542,2.8883972,246.56065,364.53156,117.9709
9.0,48.0,2017-02-19 11:00:00,1355773.6,1709159.4,277.51782,1.5943236,1.2694701,4.3678284,376.6038,474.76648,98.16269
9.0,48.0,2017-02-19 12:00:00,1508818.6,1844350.1,279.00082,2.4306526,1.1400456,5.85083,419.11627,512.31946,93.203186
9.0,48.0,2017-02-19 13:00:00,1374925.6,1737982.8,279.85754,3.3368962,0.5927496,6.70755,381.9238,482.77298,100.84918
9.0,48.0,2017-02-19 14:00:00,718328.3,1241601.5,280.2741,3.1934638,0.8637319,7.124115,199.53564,344.8893,145.35367
9.0,48.0,2017-02-19 15:00:00,252396.0,719787.8,280.219,2.9851623,1.3501765,7.0690002,70.11,199.94106,129.83105
9.0,48.0,2017-02-19 16:00:00,101189.25,334212.25,279.54834,2.5940263,1.1990588,6.398346,28.108126,92.83674,64.728615
9.0,48.0,2017-02-19 17:00:00,43348.5,96793.0,278.70163,2.1971245,0.8552752,5.5516357,12.04125,26.886944,14.845694
9.0,48.0,2017-02-19 18:00:00,0.0,0.125,277.25656,2.1416254,0.6479021,4.1065674,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 19:00:00,0.0,0.125,277.0905,2.1082299,0.5322658,3.9405212,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 20:00:00,0.0,0.125,276.8128,2.4775026,0.2533782,3.6628113,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 21:00:00,0.0,0.125,277.10483,2.4616456,-0.1492346,3.954834,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 22:00:00,0.0,0.125,276.44205,2.169495,-0.08966994,3.2920532,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-19 23:00:00,0.0,0.125,276.38553,1.878786,0.7309984,3.2355347,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 00:00:00,0.0,0.125,276.17438,1.7865279,0.8663057,3.0243835,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 01:00:00,0.0,0.125,277.1077,1.6983542,0.8449801,3.9577026,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 02:00:00,0.0,0.125,276.57233,1.8958441,1.0674284,3.4223328,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 03:00:00,0.0,0.125,276.87936,2.0721917,1.4202201,3.72937,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 04:00:00,0.0,0.125,276.89728,2.0380754,1.2060448,3.747284,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 05:00:00,0.0,0.125,277.00247,2.002998,1.0718405,3.852478,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 06:00:00,0.0,0.125,276.84503,2.1293724,1.5158176,3.6950378,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 07:00:00,3719.25,18800.125,276.9309,2.3926923,1.602407,3.7809143,1.033125,5.222257,4.189132
9.0,48.0,2017-02-20 08:00:00,60277.5,229739.75,277.44336,2.4239256,1.6046131,4.2933655,16.74375,63.816597,47.072845
9.0,48.0,2017-02-20 09:00:00,285570.0,520018.5,278.48834,2.2807333,1.843607,5.3383484,79.325,144.44958,65.12459
9.0,48.0,2017-02-20 10:00:00,675834.8,1115386.9,279.65787,3.0370574,1.6980045,6.5078735,187.73189,309.82968,122.09779
9.0,48.0,2017-02-20 11:00:00,961020.1,1392899.5,280.5912,4.200855,1.773931,7.4411926,266.95004,386.91653,119.96649
9.0,48.0,2017-02-20 12:00:00,779973.8,1309122.1,281.08646,4.4901223,1.8388271,7.9364624,216.6594,363.64502,146.98563
9.0,48.0,2017-02-20 13:00:00,772791.8,1272918.2,281.5617,4.5955944,1.9950924,8.411713,214.6644,353.5884,138.92401
9.0,48.0,2017-02-20 14:00:00,433527.8,958703.1,281.80222,4.598478,1.9770759,8.652222,120.42439,266.30643,145.88203
9.0,48.0,2017-02-20 15:00:00,362733.8,771949.25,281.6798,4.240257,1.9509704,8.529816,100.75939,214.43034,113.67095
9.0,48.0,2017-02-20 16:00:00,104310.0,355455.75,281.0199,3.5151658,2.070835,7.8699036,28.975,98.73771,69.76271
9.0,48.0,2017-02-20 17:00:00,15048.0,82381.25,280.43372,3.551204,1.9079515,7.283722,4.18,22.88368,18.70368
9.0,48.0,2017-02-20 18:00:00,0.0,0.125,280.11163,3.7686353,2.0007915,6.9616394,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 19:00:00,0.0,0.125,279.72156,3.8109202,2.2982469,6.5715637,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 20:00:00,0.0,0.125,279.2642,3.858731,2.5936804,6.114197,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 21:00:00,0.0,0.125,278.9407,3.8599322,2.9192634,5.7907104,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 22:00:00,0.0,0.125,278.66156,3.5675414,2.5690455,5.511566,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-20 23:00:00,0.0,0.125,278.56564,3.5721064,2.803811,5.4156494,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 00:00:00,0.0,0.125,278.74673,3.617034,3.0400472,5.5967407,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 01:00:00,0.0,0.125,278.8591,3.7323565,3.0216632,5.7091064,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 02:00:00,0.0,0.125,278.9865,3.7229867,3.0711164,5.8365173,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 03:00:00,0.0,0.125,279.13824,3.7989073,3.1525583,5.9882507,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 04:00:00,0.0,0.125,279.3143,4.0963435,3.1190991,6.1643066,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 05:00:00,0.0,0.125,279.39233,4.257075,3.2742615,6.24234,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 06:00:00,0.0,0.125,279.63925,4.648931,3.0268106,6.489258,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 07:00:00,0.0,4089.25,279.88977,4.9120107,2.671813,6.7397766,0.0,1.1359028,1.1359028
9.0,48.0,2017-02-21 08:00:00,128.25,39894.125,279.97995,5.225064,2.458189,6.829956,0.035625,11.081701,11.046076
9.0,48.0,2017-02-21 09:00:00,0.0,85173.875,280.13525,5.299543,2.3984406,6.98526,0.0,23.65941,23.65941
9.0,48.0,2017-02-21 10:00:00,42.75,146560.75,280.44086,4.435344,2.1199207,7.290863,0.011875,40.71132,40.699444
9.0,48.0,2017-02-21 11:00:00,0.0,138482.25,280.8746,4.6277885,2.2155185,7.7246094,0.0,38.467293,38.467293
9.0,48.0,2017-02-21 12:00:00,2052.0,240561.0,281.62543,4.933874,2.1296644,8.475433,0.57,66.8225,66.2525
9.0,48.0,2017-02-21 13:00:00,0.0,174985.25,281.79648,4.586705,2.0702834,8.646484,0.0,48.607014,48.607014
9.0,48.0,2017-02-21 14:00:00,42.75,188100.38,281.96683,5.1102214,2.2322478,8.8168335,0.011875,52.250103,52.238228
9.0,48.0,2017-02-21 15:00:00,1154.25,171594.25,282.10068,4.443513,2.1066842,8.950684,0.320625,47.66507,47.344444
9.0,48.0,2017-02-21 16:00:00,2821.5,77843.25,281.95752,4.4797916,2.0498772,8.807526,0.78375,21.623125,20.839375
9.0,48.0,2017-02-21 17:00:00,299.25,18600.75,281.81937,4.3733582,1.9820397,8.669373,0.083125,5.166875,5.08375
9.0,48.0,2017-02-21 18:00:00,0.0,0.125,281.644,4.210465,1.9068484,8.494019,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 19:00:00,0.0,0.125,281.72418,4.052617,1.8351502,8.574188,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 20:00:00,0.0,0.125,281.7979,3.9613202,1.7689674,8.647919,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 21:00:00,0.0,0.125,281.69843,3.8563285,1.7505832,8.548431,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 22:00:00,0.0,0.125,281.53882,3.5519247,1.7029684,8.388824,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-21 23:00:00,0.0,0.125,281.44647,3.666767,1.7097704,8.296478,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 00:00:00,0.0,0.125,281.42142,3.8234134,2.1701095,8.271423,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 01:00:00,0.0,0.125,281.3706,3.7434084,2.6872554,8.220612,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 02:00:00,0.0,0.125,281.30978,3.9187949,2.8970184,8.15979,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 03:00:00,0.0,0.125,281.3391,3.9260025,3.1156063,8.189117,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 04:00:00,0.0,0.125,281.21387,4.237374,2.903637,8.063873,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 05:00:00,0.0,0.125,281.11652,4.55355,2.745901,7.966522,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 06:00:00,0.0,0.125,281.10507,4.8591547,2.879002,7.955078,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 07:00:00,0.0,13863.25,280.9734,5.220499,2.998499,7.823395,0.0,3.8509028,3.8509028
9.0,48.0,2017-02-22 08:00:00,8977.5,105071.0,281.08145,5.7776513,2.84444,7.9314575,2.49375,29.186388,26.692638
9.0,48.0,2017-02-22 09:00:00,15860.25,311821.62,281.47797,5.981628,2.9071298,8.327972,4.405625,86.61712,82.211494
9.0,48.0,2017-02-22 10:00:00,134833.5,595019.3,282.15076,5.6068296,2.3697615,9.000763,37.45375,165.28314,127.82939
9.0,48.0,2017-02-22 11:00:00,110466.0,606389.1,282.30466,6.8371778,2.0449133,9.154663,30.685,168.44142,137.75642
9.0,48.0,2017-02-22 12:00:00,80840.25,672264.06,282.47214,7.1151533,2.2386823,9.322144,22.455626,186.74002,164.2844
9.0,48.0,2017-02-22 13:00:00,180405.0,808950.94,282.5745,6.948176,2.7015953,9.4244995,50.1125,224.70859,174.59608
9.0,48.0,2017-02-22 14:00:00,196222.5,790998.6,282.18155,6.833814,2.7600567,9.031555,54.50625,219.72185,165.2156
9.0,48.0,2017-02-22 15:00:00,200198.25,618556.75,281.7657,6.757413,2.4214208,8.615692,55.610626,171.82132,116.21069
9.0,48.0,2017-02-22 16:00:00,297411.75,544453.6,281.32697,5.9057074,1.7382658,8.176971,82.61437,151.23712,68.62275
9.0,48.0,2017-02-22 17:00:00,54036.0,117687.5,280.725,5.451144,1.5566304,7.575012,15.01,32.69097,17.680971
9.0,48.0,2017-02-22 18:00:00,0.0,0.125,280.39792,5.4160666,1.7235585,7.247925,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 19:00:00,0.0,0.125,280.29486,5.6459913,1.5770369,7.144867,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 20:00:00,0.0,0.125,280.1739,5.8936944,1.6831133,7.0238953,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 21:00:00,0.0,0.125,280.0286,5.714464,1.7706219,6.878601,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 22:00:00,0.0,0.125,279.723,4.197251,1.277559,6.572998,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-22 23:00:00,0.0,0.125,279.5319,3.8707438,2.3508258,6.381897,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 00:00:00,0.0,0.125,279.4997,3.9500282,2.6622531,6.349701,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 01:00:00,0.0,0.125,279.12677,4.427656,2.2177243,5.976776,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 02:00:00,0.0,0.125,279.06665,4.48772,2.1190014,5.9166565,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 03:00:00,0.0,0.125,279.03445,4.4629736,2.5041494,5.8844604,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 04:00:00,0.0,0.125,279.02728,4.761611,2.4982665,5.877289,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 05:00:00,0.0,0.125,278.89273,4.677762,2.5832014,5.742737,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 06:00:00,0.0,0.125,278.62006,4.4002666,2.8966508,5.4700623,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 07:00:00,21759.75,62733.5,279.04663,4.0302734,3.3185673,5.896637,6.044375,17.425972,11.3815975
9.0,48.0,2017-02-23 08:00:00,275053.5,463468.75,280.93472,4.147278,3.775597,7.784729,76.40375,128.74132,52.33757
9.0,48.0,2017-02-23 09:00:00,769970.3,1034900.7,283.17282,3.4483747,3.7684274,10.022827,213.88065,287.4724,73.59177
9.0,48.0,2017-02-23 10:00:00,1154292.9,1484356.6,284.66656,3.6617215,3.6833086,11.516571,320.6369,412.3213,91.68439
9.0,48.0,2017-02-23 11:00:00,1398780.1,1776330.9,286.35785,4.241458,3.9237733,13.207855,388.55005,493.42523,104.87518
9.0,48.0,2017-02-23 12:00:00,1215938.4,1704172.6,287.56674,4.3925786,4.430992,14.416748,337.76065,473.3813,135.62064
9.0,48.0,2017-02-23 13:00:00,1242956.4,1677294.0,288.65823,4.4872394,4.94777,15.50824,345.26566,465.915,120.64935
9.0,48.0,2017-02-23 14:00:00,706999.56,1293114.6,289.6753,4.6943398,5.0972333,16.5253,196.38876,359.19852,162.80975
9.0,48.0,2017-02-23 15:00:00,384707.3,920105.6,289.87427,7.101939,4.709696,16.724274,106.863144,255.5849,148.72176
9.0,48.0,2017-02-23 16:00:00,262356.75,541312.0,289.27878,7.3390713,4.3258348,16.128784,72.87688,150.36444,77.487564
9.0,48.0,2017-02-23 17:00:00,59892.75,134343.25,288.2338,7.7073827,3.4847598,15.083801,16.636875,37.31757,20.680695
9.0,48.0,2017-02-23 18:00:00,0.0,0.125,287.0285,8.433915,1.4729826,13.8785095,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 19:00:00,0.0,0.125,285.67862,8.717657,1.4082704,12.5286255,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 20:00:00,0.0,0.125,284.78897,8.775558,1.4948597,11.638977,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 21:00:00,0.0,0.125,283.60156,8.221049,1.4488993,10.451569,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 22:00:00,0.0,0.125,282.43347,7.236963,1.3562433,9.283478,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-23 23:00:00,0.0,0.125,281.74493,6.6577067,0.9190682,8.59494,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-24 00:00:00,0.0,0.125,280.1417,6.546709,0.88983744,6.991699,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-24 01:00:00,0.0,0.125,278.99652,7.004636,0.27470386,5.846527,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-24 02:00:00,0.0,0.125,277.9401,6.9782076,-0.719327,4.7901,0.0,3.4722223e-05,3.4722223e-05
9.0,48.0,2017-02-24 03:00:00,0.0,0.125,277.19574,6.338648,-0.9996853,4.045746,0.0,3.4722223e-05,3.4722223e-05
